IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,20,"Preparations of vegetables, fruit, nuts or other parts of plants",A,Annual,A,Annual,PCT,Percent,2018,,,,132
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,20,"Preparations of vegetables, fruit, nuts or other parts of plants",A,Annual,A,Annual,PCT,Percent,2019,,,,132
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,20,"Preparations of vegetables, fruit, nuts or other parts of plants",A,Annual,A,Annual,PCT,Percent,2020,,,,132
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,20,"Preparations of vegetables, fruit, nuts or other parts of plants",A,Annual,A,Annual,PCT,Percent,2021,,,,132
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,17,Sugars and sugar confectionery,A,Annual,A,Annual,PCT,Percent,2020,,,,12
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,20,"Preparations of vegetables, fruit, nuts or other parts of plants",A,Annual,A,Annual,PCT,Percent,2022,,,,132
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,20,"Preparations of vegetables, fruit, nuts or other parts of plants",A,Annual,A,Annual,PCT,Percent,2023,,,,132
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,17,Sugars and sugar confectionery,A,Annual,A,Annual,PCT,Percent,2018,,,,12
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,17,Sugars and sugar confectionery,A,Annual,A,Annual,PCT,Percent,2019,,,,12
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,17,Sugars and sugar confectionery,A,Annual,A,Annual,PCT,Percent,2021,,,,12
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,17,Sugars and sugar confectionery,A,Annual,A,Annual,PCT,Percent,2023,,,,12
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,16,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",A,Annual,A,Annual,PCT,Percent,2020,,,,35
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,17,Sugars and sugar confectionery,A,Annual,A,Annual,PCT,Percent,2022,,,,12
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,16,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",A,Annual,A,Annual,PCT,Percent,2018,,,,35
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,16,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",A,Annual,A,Annual,PCT,Percent,2019,,,,35
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,16,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",A,Annual,A,Annual,PCT,Percent,2021,,,,35
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,16,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",A,Annual,A,Annual,PCT,Percent,2023,,,,35
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,18,Cocoa and cocoa preparations,A,Annual,A,Annual,PCT,Percent,2020,,,,10
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,16,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",A,Annual,A,Annual,PCT,Percent,2022,,,,35
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,18,Cocoa and cocoa preparations,A,Annual,A,Annual,PCT,Percent,2018,,,,10
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,18,Cocoa and cocoa preparations,A,Annual,A,Annual,PCT,Percent,2019,,,,10
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,18,Cocoa and cocoa preparations,A,Annual,A,Annual,PCT,Percent,2021,,,,10
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,18,Cocoa and cocoa preparations,A,Annual,A,Annual,PCT,Percent,2022,,,,10
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,18,Cocoa and cocoa preparations,A,Annual,A,Annual,PCT,Percent,2023,,,,10
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",A,Annual,A,Annual,PCT,Percent,2018,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",A,Annual,A,Annual,PCT,Percent,2020,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",A,Annual,A,Annual,PCT,Percent,2019,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",A,Annual,A,Annual,PCT,Percent,2021,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",A,Annual,A,Annual,PCT,Percent,2022,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",A,Annual,A,Annual,PCT,Percent,2023,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,22,"Beverages, spirits and vinegar",A,Annual,A,Annual,PCT,Percent,2018,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,22,"Beverages, spirits and vinegar",A,Annual,A,Annual,PCT,Percent,2019,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,22,"Beverages, spirits and vinegar",A,Annual,A,Annual,PCT,Percent,2020,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,22,"Beverages, spirits and vinegar",A,Annual,A,Annual,PCT,Percent,2021,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,23,Residues and waste from the food industries; prepared animal fodder,A,Annual,A,Annual,PCT,Percent,2021,,,,8
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,22,"Beverages, spirits and vinegar",A,Annual,A,Annual,PCT,Percent,2022,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,22,"Beverages, spirits and vinegar",A,Annual,A,Annual,PCT,Percent,2023,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,23,Residues and waste from the food industries; prepared animal fodder,A,Annual,A,Annual,PCT,Percent,2018,,,,8
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,23,Residues and waste from the food industries; prepared animal fodder,A,Annual,A,Annual,PCT,Percent,2019,,,,8
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,23,Residues and waste from the food industries; prepared animal fodder,A,Annual,A,Annual,PCT,Percent,2020,,,,8
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,24,Tobacco and manufactured tobacco substitutes,A,Annual,A,Annual,PCT,Percent,2021,,,,350
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,23,Residues and waste from the food industries; prepared animal fodder,A,Annual,A,Annual,PCT,Percent,2022,,,,8
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,23,Residues and waste from the food industries; prepared animal fodder,A,Annual,A,Annual,PCT,Percent,2023,,,,8
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,24,Tobacco and manufactured tobacco substitutes,A,Annual,A,Annual,PCT,Percent,2018,,,,350
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,24,Tobacco and manufactured tobacco substitutes,A,Annual,A,Annual,PCT,Percent,2019,,,,350
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,24,Tobacco and manufactured tobacco substitutes,A,Annual,A,Annual,PCT,Percent,2020,,,,350
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,24,Tobacco and manufactured tobacco substitutes,A,Annual,A,Annual,PCT,Percent,2023,,,,350
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",A,Annual,A,Annual,PCT,Percent,2020,,,,3
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",A,Annual,A,Annual,PCT,Percent,2021,,,,3
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,24,Tobacco and manufactured tobacco substitutes,A,Annual,A,Annual,PCT,Percent,2022,,,,350
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",A,Annual,A,Annual,PCT,Percent,2018,,,,3
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",A,Annual,A,Annual,PCT,Percent,2019,,,,3
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",A,Annual,A,Annual,PCT,Percent,2023,,,,3
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,21,Miscellaneous edible preparations,A,Annual,A,Annual,PCT,Percent,2020,,,,20
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",A,Annual,A,Annual,PCT,Percent,2022,,,,3
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,21,Miscellaneous edible preparations,A,Annual,A,Annual,PCT,Percent,2018,,,,20
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,21,Miscellaneous edible preparations,A,Annual,A,Annual,PCT,Percent,2019,,,,20
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,21,Miscellaneous edible preparations,A,Annual,A,Annual,PCT,Percent,2021,,,,20
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,21,Miscellaneous edible preparations,A,Annual,A,Annual,PCT,Percent,2022,,,,20
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,21,Miscellaneous edible preparations,A,Annual,A,Annual,PCT,Percent,2023,,,,20
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",A,Annual,A,Annual,PCT,Percent,2020,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",A,Annual,A,Annual,PCT,Percent,2021,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",A,Annual,A,Annual,PCT,Percent,2018,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",A,Annual,A,Annual,PCT,Percent,2019,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",A,Annual,A,Annual,PCT,Percent,2023,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rareearth metals, of radioactive elements or of isotopes",A,Annual,A,Annual,PCT,Percent,2020,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rareearth metals, of radioactive elements or of isotopes",A,Annual,A,Annual,PCT,Percent,2021,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",A,Annual,A,Annual,PCT,Percent,2022,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rareearth metals, of radioactive elements or of isotopes",A,Annual,A,Annual,PCT,Percent,2022,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rareearth metals, of radioactive elements or of isotopes",A,Annual,A,Annual,PCT,Percent,2023,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rareearth metals, of radioactive elements or of isotopes",A,Annual,A,Annual,PCT,Percent,2018,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rareearth metals, of radioactive elements or of isotopes",A,Annual,A,Annual,PCT,Percent,2019,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,29,Organic chemicals,A,Annual,A,Annual,PCT,Percent,2020,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,29,Organic chemicals,A,Annual,A,Annual,PCT,Percent,2021,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,29,Organic chemicals,A,Annual,A,Annual,PCT,Percent,2022,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,29,Organic chemicals,A,Annual,A,Annual,PCT,Percent,2023,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,29,Organic chemicals,A,Annual,A,Annual,PCT,Percent,2018,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,29,Organic chemicals,A,Annual,A,Annual,PCT,Percent,2019,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,30,Pharmaceutical products,A,Annual,A,Annual,PCT,Percent,2020,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,30,Pharmaceutical products,A,Annual,A,Annual,PCT,Percent,2021,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,30,Pharmaceutical products,A,Annual,A,Annual,PCT,Percent,2022,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,30,Pharmaceutical products,A,Annual,A,Annual,PCT,Percent,2023,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,30,Pharmaceutical products,A,Annual,A,Annual,PCT,Percent,2018,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,30,Pharmaceutical products,A,Annual,A,Annual,PCT,Percent,2019,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,26,"Ores, slag and ash",A,Annual,A,Annual,PCT,Percent,2021,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,26,"Ores, slag and ash",A,Annual,A,Annual,PCT,Percent,2022,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,26,"Ores, slag and ash",A,Annual,A,Annual,PCT,Percent,2018,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,26,"Ores, slag and ash",A,Annual,A,Annual,PCT,Percent,2019,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,26,"Ores, slag and ash",A,Annual,A,Annual,PCT,Percent,2020,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",A,Annual,A,Annual,PCT,Percent,2021,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",A,Annual,A,Annual,PCT,Percent,2022,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,26,"Ores, slag and ash",A,Annual,A,Annual,PCT,Percent,2023,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",A,Annual,A,Annual,PCT,Percent,2020,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",A,Annual,A,Annual,PCT,Percent,2023,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",A,Annual,A,Annual,PCT,Percent,2018,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",A,Annual,A,Annual,PCT,Percent,2019,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,31,Fertilisers,A,Annual,A,Annual,PCT,Percent,2019,,,,0
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,31,Fertilisers,A,Annual,A,Annual,PCT,Percent,2020,,,,0
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,31,Fertilisers,A,Annual,A,Annual,PCT,Percent,2021,,,,0
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,31,Fertilisers,A,Annual,A,Annual,PCT,Percent,2022,,,,0
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,31,Fertilisers,A,Annual,A,Annual,PCT,Percent,2023,,,,0
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,31,Fertilisers,A,Annual,A,Annual,PCT,Percent,2018,,,,0
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,37,Photographic or cinematographic goods,A,Annual,A,Annual,PCT,Percent,2022,,,,4
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,37,Photographic or cinematographic goods,A,Annual,A,Annual,PCT,Percent,2019,,,,4
